"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2021-01-29",55.5555555555556,66.6666666666667,11.1111111111111,22.2222222222222,44.4444444444444,77.7777777777778,88.8888888888889,33.3333333333333,100,NA
"2021-01-30",55.5555555555556,66.6666666666667,11.1111111111111,22.2222222222222,44.4444444444444,77.7777777777778,88.8888888888889,33.3333333333333,100,NA
"2021-01-31",55.5555555555556,66.6666666666667,11.1111111111111,22.2222222222222,44.4444444444444,77.7777777777778,88.8888888888889,33.3333333333333,100,NA
"2021-02-01",55.5555555555556,77.7777777777778,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,88.8888888888889,33.3333333333333,100,NA
"2021-02-02",55.5555555555556,88.8888888888889,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-03",55.5555555555556,88.8888888888889,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-04",55.5555555555556,100,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,33.3333333333333,88.8888888888889,NA
"2021-02-05",55.5555555555556,88.8888888888889,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-06",55.5555555555556,88.8888888888889,11.1111111111111,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-07",44.4444444444444,88.8888888888889,11.1111111111111,33.3333333333333,55.5555555555556,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-08",55.5555555555556,88.8888888888889,11.1111111111111,33.3333333333333,44.4444444444444,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-09",44.4444444444444,88.8888888888889,11.1111111111111,55.5555555555556,33.3333333333333,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-10",33.3333333333333,88.8888888888889,11.1111111111111,66.6666666666667,44.4444444444444,55.5555555555556,77.7777777777778,22.2222222222222,100,NA
"2021-02-11",33.3333333333333,88.8888888888889,11.1111111111111,66.6666666666667,44.4444444444444,55.5555555555556,77.7777777777778,22.2222222222222,100,NA
"2021-02-12",33.3333333333333,88.8888888888889,11.1111111111111,44.4444444444444,66.6666666666667,55.5555555555556,77.7777777777778,22.2222222222222,100,NA
"2021-02-13",22.2222222222222,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-14",33.3333333333333,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-15",33.3333333333333,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-16",33.3333333333333,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-17",22.2222222222222,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,33.3333333333333,100,NA
"2021-02-18",33.3333333333333,88.8888888888889,11.1111111111111,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-19",33.3333333333333,100,11.1111111111111,55.5555555555556,44.4444444444444,66.6666666666667,77.7777777777778,22.2222222222222,88.8888888888889,NA
"2021-02-20",33.3333333333333,88.8888888888889,11.1111111111111,55.5555555555556,44.4444444444444,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-21",33.3333333333333,88.8888888888889,11.1111111111111,55.5555555555556,44.4444444444444,66.6666666666667,77.7777777777778,22.2222222222222,100,NA
"2021-02-22",44.4444444444444,100,11.1111111111111,55.5555555555556,33.3333333333333,66.6666666666667,77.7777777777778,22.2222222222222,88.8888888888889,NA
"2021-02-23",44.4444444444444,100,11.1111111111111,66.6666666666667,33.3333333333333,55.5555555555556,77.7777777777778,22.2222222222222,88.8888888888889,NA
"2021-02-24",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-02-25",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-02-26",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-02-27",44.4444444444444,88.8888888888889,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,100,NA
"2021-02-28",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-01",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-02",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,66.6666666666667,55.5555555555556,22.2222222222222,88.8888888888889,NA
"2021-03-03",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,66.6666666666667,55.5555555555556,22.2222222222222,88.8888888888889,NA
"2021-03-04",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-05",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,66.6666666666667,55.5555555555556,22.2222222222222,88.8888888888889,NA
"2021-03-06",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-07",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-08",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-09",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-10",44.4444444444444,100,11.1111111111111,77.7777777777778,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,88.8888888888889,NA
"2021-03-11",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-12",44.4444444444444,100,11.1111111111111,88.8888888888889,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-03-13",44.4444444444444,100,11.1111111111111,88.8888888888889,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-03-14",44.4444444444444,100,11.1111111111111,88.8888888888889,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-03-15",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-16",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-17",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-18",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-19",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-20",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-21",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-22",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-23",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-24",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-25",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-26",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-27",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-28",55.5555555555556,100,11.1111111111111,88.8888888888889,44.4444444444444,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-29",44.4444444444444,100,11.1111111111111,88.8888888888889,55.5555555555556,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-30",55.5555555555556,100,11.1111111111111,88.8888888888889,44.4444444444444,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-03-31",44.4444444444444,100,11.1111111111111,88.8888888888889,55.5555555555556,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-01",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-02",33.3333333333333,100,11.1111111111111,88.8888888888889,44.4444444444444,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-03",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,44.4444444444444,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-04",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-05",33.3333333333333,100,11.1111111111111,88.8888888888889,44.4444444444444,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-06",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,55.5555555555556,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-07",55.5555555555556,100,11.1111111111111,88.8888888888889,44.4444444444444,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-08",55.5555555555556,100,11.1111111111111,88.8888888888889,44.4444444444444,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-09",55.5555555555556,100,11.1111111111111,88.8888888888889,44.4444444444444,33.3333333333333,66.6666666666667,22.2222222222222,77.7777777777778,NA
"2021-04-10",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-11",55.5555555555556,100,11.1111111111111,88.8888888888889,22.2222222222222,33.3333333333333,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-12",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-13",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-14",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-15",55.5555555555556,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-16",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-17",44.4444444444444,100,11.1111111111111,88.8888888888889,33.3333333333333,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-18",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-19",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-20",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-21",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-22",44.4444444444444,100,22.2222222222222,88.8888888888889,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-23",44.4444444444444,100,11.1111111111111,88.8888888888889,22.2222222222222,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-04-24",55.5555555555556,100,11.1111111111111,88.8888888888889,22.2222222222222,33.3333333333333,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-25",55.5555555555556,100,11.1111111111111,88.8888888888889,22.2222222222222,33.3333333333333,77.7777777777778,44.4444444444444,66.6666666666667,NA
"2021-04-26",55.5555555555556,100,11.1111111111111,88.8888888888889,22.2222222222222,33.3333333333333,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-04-27",44.4444444444444,88.8888888888889,11.1111111111111,100,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-04-28",55.5555555555556,88.8888888888889,11.1111111111111,100,22.2222222222222,44.4444444444444,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-04-29",44.4444444444444,88.8888888888889,11.1111111111111,100,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-04-30",55.5555555555556,88.8888888888889,11.1111111111111,100,22.2222222222222,44.4444444444444,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-05-01",44.4444444444444,88.8888888888889,11.1111111111111,100,22.2222222222222,55.5555555555556,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-05-02",55.5555555555556,88.8888888888889,11.1111111111111,100,22.2222222222222,44.4444444444444,66.6666666666667,33.3333333333333,77.7777777777778,NA
"2021-05-03",55.5555555555556,88.8888888888889,11.1111111111111,100,33.3333333333333,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-05-04",44.4444444444444,88.8888888888889,11.1111111111111,100,22.2222222222222,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-05",22.2222222222222,88.8888888888889,33.3333333333333,100,11.1111111111111,44.4444444444444,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-06",33.3333333333333,88.8888888888889,44.4444444444444,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-07",44.4444444444444,88.8888888888889,22.2222222222222,100,11.1111111111111,33.3333333333333,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-08",44.4444444444444,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-09",44.4444444444444,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-10",44.4444444444444,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-11",33.3333333333333,88.8888888888889,44.4444444444444,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-12",44.4444444444444,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-13",44.4444444444444,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-14",33.3333333333333,77.7777777777778,44.4444444444444,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-15",44.4444444444444,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-16",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-17",44.4444444444444,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-18",33.3333333333333,88.8888888888889,44.4444444444444,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,77.7777777777778,NA
"2021-05-19",55.5555555555556,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-05-20",55.5555555555556,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-05-21",55.5555555555556,88.8888888888889,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,77.7777777777778,NA
"2021-05-22",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-23",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-24",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-25",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-26",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-27",44.4444444444444,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-05-28",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-29",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-30",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-05-31",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-01",55.5555555555556,77.7777777777778,33.3333333333333,100,11.1111111111111,22.2222222222222,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-02",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-03",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-04",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-05",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-06",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-07",44.4444444444444,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-08",44.4444444444444,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-09",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-10",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-11",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-12",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-13",55.5555555555556,77.7777777777778,33.3333333333333,100,22.2222222222222,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-14",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-15",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-16",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-17",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-18",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-19",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-20",44.4444444444444,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,55.5555555555556,88.8888888888889,NA
"2021-06-21",55.5555555555556,77.7777777777778,22.2222222222222,100,33.3333333333333,11.1111111111111,66.6666666666667,44.4444444444444,88.8888888888889,NA
"2021-06-22",60,80,30,100,40,10,70,50,90,20
"2021-06-23",60,80,10,100,50,20,70,40,90,30
"2021-06-24",60,80,20,100,40,10,70,50,90,30
"2021-06-25",60,80,20,100,40,10,70,50,90,30
"2021-06-26",60,80,20,100,40,10,70,50,90,30
"2021-06-27",60,80,20,100,40,10,70,50,90,30
"2021-06-28",60,80,20,100,30,10,70,50,90,40
"2021-06-29",60,80,20,100,30,10,70,50,90,40
"2021-06-30",60,80,20,100,30,10,70,50,90,40
"2021-07-01",60,80,20,100,30,10,70,50,90,40
"2021-07-02",60,80,20,100,30,10,70,50,90,40
"2021-07-03",60,80,20,100,30,10,70,50,90,40
"2021-07-04",60,80,20,100,30,10,70,40,90,50
"2021-07-05",60,80,20,100,30,10,70,40,90,50
"2021-07-06",50,90,20,100,40,10,70,30,80,60
"2021-07-07",50,90,20,100,40,10,70,30,80,60
"2021-07-08",50,90,20,100,40,10,70,30,80,60
"2021-07-09",60,80,20,100,30,10,70,40,90,50
"2021-07-10",50,90,20,100,40,10,70,30,80,60
"2021-07-11",50,90,20,100,40,10,70,30,80,60
"2021-07-12",60,80,20,100,30,10,70,40,90,50
"2021-07-13",60,90,20,100,30,10,70,40,80,50
"2021-07-14",60,90,20,100,30,10,70,40,80,50
"2021-07-15",60,90,20,100,40,10,70,30,80,50
"2021-07-16",60,90,20,100,40,10,70,30,80,50
"2021-07-17",60,90,20,100,30,10,70,40,80,50
"2021-07-18",60,90,20,100,40,10,70,30,80,50
"2021-07-19",60,90,20,100,40,10,70,30,80,50
"2021-07-20",50,90,20,100,40,10,70,30,80,60
"2021-07-21",40,90,20,100,50,10,70,30,80,60
"2021-07-22",40,90,20,100,60,10,70,30,80,50
"2021-07-23",40,90,20,100,60,10,70,30,80,50
"2021-07-24",40,90,20,100,60,10,70,30,80,50
"2021-07-25",50,90,20,100,60,10,70,30,80,40
"2021-07-26",50,90,20,100,60,10,70,30,80,40
"2021-07-27",40,90,20,100,60,10,70,30,80,50
"2021-07-28",40,90,20,100,60,10,70,30,80,50
"2021-07-29",40,90,20,100,60,10,70,30,80,50
"2021-07-30",40,90,20,100,50,10,70,30,80,60
"2021-07-31",40,90,20,100,50,10,70,30,80,60
"2021-08-01",40,90,20,100,50,10,70,30,80,60
"2021-08-02",40,90,10,100,50,20,70,30,80,60
"2021-08-03",40,90,10,100,50,20,70,30,80,60
"2021-08-04",40,90,10,100,50,20,70,30,80,60
"2021-08-05",40,90,20,100,50,10,70,30,80,60
"2021-08-06",40,90,20,100,50,10,70,30,80,60
"2021-08-07",40,90,20,100,50,10,70,30,80,60
"2021-08-08",40,90,20,100,50,10,70,30,80,60
"2021-08-09",40,90,20,100,50,10,70,30,80,60
"2021-08-10",40,90,20,100,50,10,70,30,80,60
"2021-08-11",40,90,20,100,50,10,70,30,80,60
"2021-08-12",30,90,20,100,50,10,70,40,80,60
"2021-08-13",40,90,20,100,50,10,70,30,80,60
"2021-08-14",40,90,20,100,50,10,70,30,80,60
"2021-08-15",30,90,20,100,50,10,70,40,80,60
"2021-08-16",40,90,30,100,50,10,70,20,80,60
"2021-08-17",40,90,30,100,50,10,70,20,80,60
"2021-08-18",30,90,40,100,50,10,60,20,80,70
"2021-08-19",30,90,40,100,50,10,60,20,80,70
"2021-08-20",30,90,40,100,50,10,60,20,80,70
"2021-08-21",40,90,30,100,50,10,60,20,80,70
"2021-08-22",40,90,30,100,50,10,60,20,80,70
"2021-08-23",40,90,20,100,50,10,60,30,80,70
"2021-08-24",40,90,20,100,50,10,60,30,80,70
"2021-08-25",40,90,20,100,50,10,60,30,80,70
"2021-08-26",40,90,20,100,50,10,60,30,80,70
"2021-08-27",40,90,20,100,50,10,60,30,80,70
"2021-08-28",40,90,20,100,50,10,60,30,80,70
"2021-08-29",40,90,30,100,50,10,60,20,80,70
"2021-08-30",40,90,30,100,50,10,60,20,80,70
"2021-08-31",40,90,30,100,50,10,60,20,80,70
"2021-09-01",40,90,30,100,50,20,60,10,80,70
"2021-09-02",40,90,30,100,50,20,60,10,80,70
"2021-09-03",40,90,30,100,50,10,60,20,80,70
"2021-09-04",40,90,20,100,50,10,60,30,80,70
"2021-09-05",30,90,20,100,50,10,60,40,80,70
"2021-09-06",30,100,40,90,50,10,60,20,80,70
"2021-09-07",40,100,30,90,50,20,60,10,80,70
"2021-09-08",40,100,30,90,60,10,50,20,80,70
"2021-09-09",40,100,30,90,60,10,50,20,80,70
"2021-09-10",40,100,30,90,60,10,50,20,80,70
"2021-09-11",40,100,20,90,60,10,50,30,80,70
"2021-09-12",40,100,30,90,60,20,50,10,80,70
"2021-09-13",40,100,30,90,60,10,50,20,70,80
"2021-09-14",40,100,20,90,60,30,50,10,70,80
"2021-09-15",40,100,10,90,60,30,50,20,70,80
"2021-09-16",40,100,20,90,60,30,50,10,70,80
"2021-09-17",40,100,20,90,60,30,50,10,70,80
"2021-09-18",30,100,20,90,60,40,50,10,70,80
"2021-09-19",30,100,20,90,60,40,50,10,70,80
"2021-09-20",40,100,20,90,60,30,50,10,70,80
"2021-09-21",40,100,20,90,60,30,50,10,70,80
"2021-09-22",30,100,20,90,60,40,50,10,70,80
"2021-09-23",20,100,30,90,60,40,50,10,70,80
"2021-09-24",30,100,20,90,60,40,50,10,70,80
"2021-09-25",30,100,20,90,60,40,50,10,70,80
"2021-09-26",30,100,20,90,60,40,50,10,70,80
"2021-09-27",30,100,20,90,60,40,50,10,70,80
"2021-09-28",30,100,20,90,60,40,50,10,70,80
"2021-09-29",30,100,20,90,60,40,50,10,70,80
"2021-09-30",30,100,20,90,60,40,50,10,70,80
