"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-04-25",-35.8210320297721,-51.810773082058,-49.3682897249365,-19.2172469869193,-65.5903320200221,-58.5377467913695,-28.6514616587015,-46.3966951774152,-58.0845459048369,4.35767335715566
"2022-04-26",-36.8537676922069,-52.0627256915716,-51.6200492085121,-28.4092682997077,-67.8451487410594,-61.9894817249139,-32.0206011536267,-50.166992395642,-61.3028847794791,-0.289052893743631
"2022-04-27",-32.9009582277339,-46.4676459064688,-44.0289641656491,-28.5382700111708,-62.5237745418684,-55.9189444566881,-26.4951515932853,-43.9377426455407,-56.0642513185768,13.559081806749
"2022-04-28",-34.3905868752821,-49.6131976323198,-47.0662841747952,-41.7947766277819,-62.1562973382385,-58.1076742296394,-31.4970259473456,-45.6128869193026,-57.5524627820175,4.48450961807792
"2022-04-29",-37.9542231281524,-53.037240895201,-50.3454672063589,-43.5516774457926,-65.9556905179419,-61.3048941077165,-36.2227988695909,-48.87664379205,-59.9916409359567,-2.09251557170068
"2022-04-30",-39.0602896155664,-56.4539723272797,-52.3517805851152,-44.5562330677707,-68.7866417826784,-63.0744447843254,-36.8837857613167,-49.5144893900036,-61.344053556157,-8.59928054783006
"2022-05-01",-36.9404669027493,-55.9451377579287,-51.603687998846,-42.1626274950798,-67.1729186026727,-64.163050637003,-34.6127160855254,-49.6667867058161,-59.4695800312,-9.55298686233392
"2022-05-02",-39.0613308734997,-60.233754789795,-52.3531287833231,-44.3825435289199,-66.9165279592745,-65.3538033913774,-37.676427969982,-49.8351538086352,-60.3561875785301,-10.4571995640957
"2022-05-03",-40.050142887876,-64.6592036332626,-54.2660894706534,-47.1168751763248,-65.2551723064713,-65.2356144406969,-39.5841284340941,-52.0337251670413,-62.6329104846099,-20.9070995494921
"2022-05-04",-35.3996253821477,-62.4998235563559,-49.7231101212282,-38.9146085034175,-61.568238240096,-60.8470461990355,-35.189890934263,-47.6395930359205,-54.8113187584955,-15.3949049440178
"2022-05-05",-40.16403065049,-64.2261288101307,-53.6961647432255,-44.006775831675,-65.6838197342694,-66.8344618782532,-38.7190342899567,-51.4283256607655,-60.1676764645762,-20.4899491476727
"2022-05-06",-41.4230493427098,-68.4228397744376,-53.3335608093151,-44.6049787626414,-62.0609181048233,-66.3382594365897,-40.3974029610755,-51.0822587309483,-60.961054196408,-27.5158198738355
"2022-05-07",-43.9386680328651,-68.3843091517825,-55.2804114866702,-45.7991881586657,-59.6674761315085,-68.3460803366623,-42.9485592964374,-53.1946129625536,-62.3179904563692,-37.1114209690642
"2022-05-08",-49.5917352195523,-69.7263096858612,-59.0307376840972,-48.5575067566961,-64.6545230748856,-71.024571553605,-47.6846584300673,-58.9077414395844,-65.1875171517483,-43.4980018157415
"2022-05-09",-54.7616453466791,-73.5509285474646,-69.0084235198783,-53.7331941808127,-70.1337452369783,-75.5668196291993,-52.5787165492129,-70.3479787210298,-73.1650511571892,-52.5497642215609
"2022-05-10",-52.2689495426951,-71.4405482197787,-65.2142063350797,-47.796683504763,-69.7670860269191,-75.0035939219115,-49.4516205330706,-69.2926900432924,-70.0750594014089,-47.7576160639054
"2022-05-11",-55.4482326838932,-78.5644259775753,-71.289721559565,-62.1326811935613,-78.0874324741453,-80.1449802036158,-56.1957650443966,-74.7654282789666,-75.4114553464741,-64.8394307181337
"2022-05-12",-54.7232083008864,-80.4449972426948,-70.9445243523078,-64.9391502010841,-80.5211183509327,-80.8283381761994,-57.9675786938155,-74.3984868084192,-76.8426105429458,-64.1692930586003
"2022-05-13",-54.5783803257163,-79.9054909234022,-69.6700401040512,-61.9607528048974,-78.8034482708947,-79.0185807761677,-56.6927799325248,-73.6674427157808,-74.2401261699359,-66.9583853945675
"2022-05-14",-54.0205916510895,-78.0152625606918,-68.881117318687,-60.33117338125,-76.6340969246075,-78.432716036864,-55.5530823218644,-75.1983999482431,-73.5719329123656,-64.2754070912797
"2022-05-15",-50.7454973834779,-75.242951902342,-67.7694439070508,-56.4015170323292,-74.0071495288773,-75.1923837845244,-52.9192551173647,-72.7776494684303,-70.3560302780282,-60.9382732476815
"2022-05-16",-50.36186929649,-75.5306063684491,-67.0902854926396,-56.667319265353,-73.5490466999014,-74.6161985652835,-52.0267851634601,-70.8536356027183,-70.3438301544559,-66.7549791569982
"2022-05-17",-49.5993713299259,-73.8812777746992,-65.2966698753301,-55.5315353671786,-70.1683442486045,-73.5366687301717,-51.2451668257983,-68.2056601994113,-69.1781033728953,-68.0929517889256
"2022-05-18",-49.5623572650078,-74.5476142195162,-66.1097259523297,-58.1126368180456,-76.5418421058334,-74.2681831434834,-52.091392476639,-67.510670391435,-71.7269901377318,-70.4691628018773
"2022-05-19",-47.8414417964256,-75.7460169990513,-65.8601922926081,-59.2811340171141,-76.1258195030015,-74.482474481301,-53.0434575619194,-66.9491384788514,-71.4005254202477,-72.8815840167908
"2022-05-20",-51.0852392965921,-77.2775053366215,-67.3329897196576,-61.7640751346646,-76.3072668686315,-75.6818470259901,-55.5250273440097,-69.7646580810285,-73.0500443349138,-76.9789981969558
"2022-05-21",-49.8859394893073,-78.243941828695,-66.6176238928537,-59.4771727212193,-76.3278544071331,-75.691996610709,-53.7554607601907,-68.5687073976202,-71.2835838094363,-76.775510802997
"2022-05-22",-46.1287872688157,-75.546562250527,-64.3052096317541,-56.4741544597963,-74.4023095851124,-72.5064558674877,-50.0258952412159,-65.6843175317877,-69.4567294567295,-76.3568593941401
"2022-05-23",-49.4539202674963,-77.8860729566906,-66.4370554043357,-63.3849548057821,-77.3427158503415,-73.9039966174688,-54.5660157054503,-68.1070833843815,-70.7167025706325,-76.559810561886
"2022-05-24",-47.3074598735328,-76.8969940234794,-64.9809216957793,-60.628324224727,-76.6211759551066,-72.4515114185626,-53.32567338629,-66.4826799176642,-69.0929262705739,-75.8578678737136
"2022-05-25",-48.3849381802936,-76.7361308229465,-68.890667299753,-63.8558929386801,-76.9029263678879,-73.3547765664955,-54.5042168292476,-68.320020102119,-68.8813058446297,-77.8021177897698
"2022-05-26",-45.3661514708186,-77.2905781357571,-67.4341470761691,-63.1671447506865,-76.1491686198952,-72.3002340557608,-55.2479761105672,-67.2465678180644,-68.5372476151843,-77.3185738145416
"2022-05-27",-47.7742708790493,-78.7773754449704,-69.097537707528,-64.4633342420262,-78.5796525888969,-73.9860846214553,-57.8970012998148,-68.4569719465752,-70.5386652247759,-80.2089634554779
"2022-05-28",-49.6669397126341,-77.9031776845827,-68.5001751305005,-64.4103545137544,-78.526098094601,-73.5239291473422,-59.0648326790997,-68.742433129757,-70.8219517784105,-77.5386688479562
"2022-05-29",-49.0612245948175,-78.0198931314225,-67.8346548841112,-67.0733431435919,-78.7158754456227,-73.1687220263071,-59.2353608260564,-69.0355256791914,-69.9766865438425,-78.280027421974
"2022-05-30",-44.3449633252727,-77.3905117333272,-65.5052394707828,-63.191103598116,-76.857078583787,-70.5706356626809,-56.8940875630492,-66.7711125696202,-63.3370699008234,-77.038971139469
"2022-05-31",-44.4480062432478,-80.0835542362977,-64.3368789783526,-67.0324324378155,-79.1421798419123,-70.048088020722,-57.6557196786044,-67.2627768914358,-59.6014248119645,-77.9626335336066
"2022-06-01",-47.930858689784,-82.4761522274834,-67.370630685943,-70.0354230298492,-80.4331531916083,-72.683556703326,-60.2447521583278,-69.8677122344082,-64.2860142675031,-80.1249739803511
"2022-06-02",-46.0540611875298,-82.5245461785996,-66.3366076628256,-70.8824099040656,-79.0159801275904,-70.6525882812366,-59.3432137111569,-68.326957545511,-65.7335519067068,-77.1223936555603
"2022-06-03",-44.5795472991695,-81.8869312804189,-65.5756809757049,-73.9898943135673,-78.1363886119902,-70.5367964925614,-57.943562288656,-66.6882729371053,-64.0450867460514,-78.7258185496719
"2022-06-04",-39.3648623532756,-80.6431430605247,-60.1927572982888,-69.920961709958,-76.5032394230612,-64.2143055105041,-56.2672345263182,-60.9038173325847,-60.1557957804078,-73.5871358808161
"2022-06-05",-39.4219968078082,-80.3839141988817,-60.3017105560138,-70.7689961194797,-77.7532111484729,-60.7903745699743,-57.0017585170156,-59.588287919829,-58.8500150569079,-71.833341601583
"2022-06-06",-37.9813288159719,-78.1496896751166,-60.9482874941718,-72.2552112965196,-76.6947548160182,-59.936488484263,-57.343387708473,-60.2083768308813,-57.2519298186535,-72.1508920909371
"2022-06-07",-38.5494561999375,-79.308388469196,-61.6182430552413,-73.9418443288671,-76.3781446638544,-58.59947673891,-57.9600816736721,-60.6233390597302,-55.465175430789,-72.6127490474689
"2022-06-08",-40.1752757390929,-80.0416047122884,-63.1821305335377,-74.8864486734774,-75.4433065351674,-61.9093571415245,-59.598385569232,-62.7494333205032,-54.0744441597224,-73.7181109323222
"2022-06-09",-36.8352039809072,-77.9373940286432,-60.9313515965375,-69.6851327909493,-73.9455673014072,-54.3163147727674,-56.5556790491531,-60.3308061514921,-50.9531632621431,-71.4367485185101
"2022-06-10",-38.4382509223843,-77.9168207805201,-61.7759118979696,-71.6354400159415,-74.7432848717982,-56.7007449026857,-57.3994140980201,-61.8714223891812,-52.6102820113082,-72.6577169735272
"2022-06-11",-42.5458474386284,-80.3307841099596,-65.8633548386735,-74.7450429445781,-77.2694096357282,-64.8301520202954,-62.5491178542915,-66.9127904017565,-59.1819962074893,-77.0826231324908
"2022-06-12",-46.5797657009595,-82.2735542921685,-67.9288208417534,-75.950903430732,-78.7966926070039,-69.0001728049916,-65.044553431719,-69.7062159834161,-63.1212322290359,-80.2660124294063
"2022-06-13",-51.8857489827347,-81.8363465269784,-69.9507533547179,-76.4935226891292,-77.1400441048042,-66.8806358249314,-68.1683253823005,-70.0418374938866,-62.2039616500782,-79.7599351951471
"2022-06-14",-52.3588528927578,-80.6219259207977,-70.2455043411805,-76.9376997274748,-76.6649796806309,-61.5680374190567,-67.6496565718975,-68.4196018205424,-60.3882780587733,-81.0560175041422
"2022-06-15",-53.8356793300744,-80.6617756936032,-71.5062275104401,-79.3715069319435,-76.2113595711634,-62.846024128959,-69.3109223208561,-67.1096395657632,-59.3476983215268,-82.000657235096
"2022-06-16",-57.2401797381523,-83.0523022207281,-75.0607326623898,-81.5733571220767,-78.2984938897364,-66.2712730261773,-73.0539086336848,-69.9884519265713,-61.708264344226,-84.0122210665759
"2022-06-17",-55.6914887180954,-82.4829956469877,-71.5997528934987,-81.2110797211367,-76.9795531520895,-65.2118564725532,-71.9932195450321,-66.9631151331313,-60.0462991805832,-85.578213706114
"2022-06-18",-59.4063203862125,-82.6029405979198,-73.2790623084548,-84.4650217748448,-78.5357665896089,-69.5917208967813,-74.9136108532601,-68.2481113905059,-63.2861555498682,-87.2078111330517
"2022-06-19",-55.9953227390559,-80.9860531918132,-72.2431985356471,-82.7602018867483,-76.7952055557482,-64.9964535102186,-71.2522652897757,-64.5126701296023,-61.0846648203808,-84.9640862433902
"2022-06-20",-56.0592678284647,-79.6068691250783,-72.3593680392084,-81.1650566657048,-75.3129631916996,-62.6457307563285,-71.3348491238094,-65.3370552376602,-60.245105956842,-84.8883773419626
"2022-06-21",-57.6787270972815,-79.9430015273536,-72.883060369043,-82.3703432471165,-76.054658022217,-64.845939476838,-72.0210985806363,-65.4626717519145,-62.5872949325414,-86.3329325942402
"2022-06-22",-58.8985379349154,-80.894633341292,-74.1521037727751,-81.7457191852708,-76.9706518326835,-66.6885332171045,-73.5962939595065,-66.4847043046598,-65.4703431595862,-86.1981851648487
"2022-06-23",-58.4797315441965,-79.9116122625741,-74.4912414872923,-79.0431190636777,-77.0819484131286,-68.3799634811175,-72.1669335422744,-65.8837528483493,-67.4310075805711,-84.910439998545
"2022-06-24",-58.2236538204616,-77.8150314637333,-74.6422699367831,-75.1871398098224,-77.7274864353152,-66.0514509168231,-69.6924430197261,-65.3128957740056,-64.1456598727203,-82.1277714456601
"2022-06-25",-57.3618920268901,-78.0796344151747,-74.7451311881044,-77.2273352679811,-77.6769474213558,-67.1277861265974,-69.6222444250142,-62.6265455315729,-65.6726717326169,-81.4257152898827
"2022-06-26",-58.6154391291739,-80.0969983282688,-74.9945761044763,-80.5084683899266,-79.3416004729764,-70.6846482911216,-70.5007408272476,-63.5391430117658,-66.3710256207741,-82.9080749918752
"2022-06-27",-59.0535004495946,-80.324745643319,-76.0510665879474,-80.4570436625123,-80.1224414477326,-71.4640003407879,-70.4355024339407,-64.1229688557877,-67.8904206652993,-82.994893476609
"2022-06-28",-57.3836467254165,-80.0894384880552,-76.5288900088987,-79.5410386493348,-78.7420978737334,-68.9950668061695,-69.8865712840341,-63.7996136060797,-66.5062356303806,-83.098559692994
"2022-06-29",-56.7140735037898,-80.1509522326353,-75.7244820262049,-79.95017016153,-81.0771871898232,-68.4805815441763,-69.7138146404715,-63.2866624440317,-65.0207316724952,-82.9142352429083
"2022-06-30",-58.0637709468106,-80.5567666422443,-76.193271913349,-81.3362989595156,-81.8508508548913,-68.6887551205305,-71.2616761964813,-63.820977017178,-66.2713951257521,-83.3909022458106
"2022-07-01",-59.5918322534139,-81.6247771708596,-77.1815474172159,-82.0864295393296,-82.5409112537843,-70.6278013126389,-71.8872013295415,-66.0808807539542,-67.4584505891538,-85.9090748707152
"2022-07-02",-59.3575521097365,-81.0869308870364,-76.2230775486884,-80.6588759566764,-81.6117406921336,-71.483792745383,-72.1505488630908,-66.622404252122,-66.873090860521,-85.5670419148573
"2022-07-03",-58.4634992978485,-80.3955519199623,-75.7255895248345,-81.064328148868,-82.6854787748643,-73.6748716992424,-71.452848101227,-65.6664227921465,-65.5285831132149,-84.5944152311508
"2022-07-04",-55.920847532232,-78.0961831214523,-74.7073120328642,-79.2335657269538,-80.9086256921459,-72.6604028094014,-69.6615208755393,-64.4145477034531,-64.1946300026379,-82.6229198522891
"2022-07-05",-53.6594518489334,-77.1788424313902,-74.0232206133831,-76.6921509012856,-80.2561322959144,-75.1571550265913,-68.0445813984925,-63.3838500128052,-62.9748171928524,-81.5388306022845
"2022-07-06",-52.3915581927027,-75.3551618372423,-73.501096442742,-76.6629790561494,-80.1465228586127,-75.0211774634196,-65.2769965284336,-63.106452785221,-63.8861149789574,-79.8870171748432
"2022-07-07",-47.933878587296,-71.7613551925398,-71.081563715766,-72.6099484571721,-77.6271256998938,-74.4176029558593,-61.2429746248773,-60.3441249808947,-60.5618271515674,-76.6804519399871
"2022-07-08",-47.9293916273248,-73.1346635347239,-70.8737199487525,-69.6238714138266,-77.306997033274,-74.9589555168245,-60.4619328172998,-60.3765554646278,-60.6478924002452,-76.4470003446121
"2022-07-09",-48.481551108126,-72.9677442694231,-70.411426279246,-72.1305136614295,-77.0446751572004,-76.4094942733709,-61.4606062418532,-58.7499551117655,-59.2148978583477,-77.6715093076453
"2022-07-10",-50.1199907378146,-73.0075209256279,-70.5981231360035,-72.4265156612456,-77.3582148548265,-77.7597000294011,-62.1030000052869,-58.8689055058373,-58.9362901710205,-77.3435924424721
"2022-07-11",-53.2697861740796,-76.1287771138663,-73.148866339535,-76.0908718701539,-79.429971333355,-77.353035392146,-66.1149238498197,-62.9217406185685,-63.2506687142966,-80.587453108214
"2022-07-12",-56.031151091224,-78.4067742579569,-74.5927888182456,-77.4360933398145,-80.3973200446972,-77.7113777774956,-69.2137565591539,-66.4573692221572,-67.9634505781754,-82.4203776549239
"2022-07-13",-52.5444258794309,-76.0900428491082,-72.8951494615841,-71.9019916344021,-77.1629702353377,-75.1619034278819,-65.7177269620258,-63.7262966006453,-64.4727655188576,-78.9621414031244
"2022-07-14",-52.273634631464,-74.6113375535813,-73.3267134118937,-69.731752253364,-76.2446532906271,-75.6875410682642,-64.0022441802756,-64.6095442515893,-65.8365390425168,-78.1605509730793
"2022-07-15",-51.7425114092512,-74.6849595474807,-72.8786251733949,-70.0610912298248,-76.2851580748409,-74.9422757811876,-62.9749959354977,-64.9864995606791,-65.866803264461,-79.2253465620872
"2022-07-16",-50.8503596899721,-73.2347802689421,-71.804719626987,-68.8031961239957,-76.2426837214375,-74.2587764892916,-59.6341987232991,-62.380427867942,-67.5089944864136,-77.0039687532277
"2022-07-17",-50.8187624400285,-72.3820310462651,-70.9699302647506,-66.1105685495304,-74.9973303670745,-73.3706082435348,-58.3278745219696,-63.2607924556325,-71.9375007449199,-76.2480146549656
"2022-07-18",-46.9372184900992,-69.1030245681338,-68.162843030937,-54.8128933927634,-72.6891460273971,-69.3113100538222,-50.10412929253,-58.6820958788001,-66.3917283788035,-71.993072429216
"2022-07-19",-43.969792677074,-66.9349097319438,-65.3401276233736,-54.5284379300759,-70.728849566999,-66.4909300335079,-50.1594968229751,-57.6500170154551,-61.5602527134198,-70.1613741454578
"2022-07-20",-42.8920999786594,-66.9088667731759,-65.981142740053,-57.5204310608236,-70.4767515743575,-65.9703208777122,-49.3455568343051,-56.0942248266703,-60.9680816816435,-70.1553346322331
"2022-07-21",-36.4609598577375,-61.4252790915018,-60.9838821396046,-46.5914455058594,-66.1624762192594,-59.8380460581484,-38.3584187033402,-49.2098315134619,-55.4769135166079,-62.0100869259298
"2022-07-22",-35.1561050349341,-56.8706648218835,-57.621208768286,-44.2422464578149,-64.386557524118,-56.9653072805922,-36.0794445889621,-48.1906375590542,-54.6321607625647,-60.2942772403043
"2022-07-23",-38.0720581395876,-59.789424442838,-59.3411791239312,-45.8360969356188,-66.0376021301799,-58.6043130211329,-38.8846701570531,-49.6595890134516,-53.904012131461,-63.4671978130382
"2022-07-24",-38.3178870830824,-55.2574887974557,-54.6980796157875,-41.5442568950227,-62.8344374611341,-54.402187297591,-34.4571401318923,-46.6330416440041,-51.8268363525902,-62.0435403801466
"2022-07-25",-42.1938114572434,-61.2417001997628,-59.1671235895875,-50.2273284321589,-66.3102663102663,-58.3629118344596,-41.1473272591936,-49.6917746182217,-54.3635621431734,-69.1082547163177
"2022-07-26",-42.3649079741624,-60.7636382579444,-59.0852917379883,-50.9606518944977,-66.4142659107949,-58.4737827316802,-41.5806694604511,-49.8610370346591,-56.6648162684295,-68.6824185100659
"2022-07-27",-38.2562224244135,-55.0298679635059,-56.1003629149146,-43.7264832256172,-64.9734870083137,-54.8407570808849,-32.470827838679,-44.8816576517533,-51.0745707131447,-63.803187940895
"2022-07-28",-36.8947777098788,-53.0786237129242,-47.8618085805652,-44.2530060141125,-64.8028733030965,-55.2251169659285,-32.2573306254542,-42.0063852559214,-51.1398183524556,-63.8938365355669
"2022-07-29",-37.5831961364165,-56.4274805752209,-49.041095765741,-44.6158148491649,-65.2391898383706,-51.1777004232531,-33.4866910311883,-45.0275476782818,-50.6087375067244,-65.9979619878609
"2022-07-30",-37.611541722397,-53.1007717705637,-50.0704001668402,-42.0920932144793,-64.2776136834889,-56.0831129906384,-34.8572586789825,-44.4483181218858,-49.340753928054,-64.3561455346352
"2022-07-31",-39.3581044055024,-57.4887728288954,-50.9748784962248,-43.5334787985554,-64.7273112736249,-55.5339493621591,-37.4500394687298,-45.3319049491868,-50.8677633723367,-66.0737810709342
"2022-08-01",-39.8238787016559,-62.0050271242284,-52.0338912959854,-45.714384559779,-64.5147581158004,-55.4349455472216,-41.4352732747835,-48.4103863017972,-52.773133790914,-67.7894921489134
"2022-08-02",-37.8179663249458,-60.9628422020664,-51.883052394027,-42.9816750276447,-64.6849578112904,-54.4338685399023,-39.1340180059981,-46.346731033063,-51.7124985178432,-66.321352745362
"2022-08-03",-38.5096142822012,-62.0098723979622,-51.9584869873203,-42.7382492843071,-64.948749139735,-54.9617909632213,-39.5753541345907,-47.5865791728877,-52.5778933857355,-66.1243727748392
"2022-08-04",-45.4687231751138,-65.3836119320363,-55.9948757173941,-47.2519413542461,-66.3528564421043,-57.8342306069666,-46.0982415677668,-50.5048399024208,-56.0005776559847,-69.7644227897487
"2022-08-05",-43.8014954946851,-64.3871288662009,-55.9870903177258,-45.8889031475303,-64.2624330352469,-55.8237084791774,-42.5387465435507,-48.816485742647,-54.0954188824184,-67.7026627321768
"2022-08-06",-45.8619151242284,-65.2583775131742,-56.3570461256457,-47.8527843600193,-65.9008999329983,-56.7487796471002,-44.6714204769931,-52.2004766225451,-55.3311484805779,-66.1498800434444
"2022-08-07",-47.1356298378727,-65.3993951760855,-58.7636228548691,-55.0952830459671,-66.7706152811005,-55.9933452686221,-45.9230971229837,-55.4347102994615,-55.9453005787154,-66.4651063522792
"2022-08-08",-46.0328074593683,-62.8765596504974,-57.3133625034226,-52.7074115242937,-64.7028109124384,-53.0786202697169,-43.1399731445629,-53.2864025044742,-54.4763811592236,-67.7353968952717
"2022-08-09",-47.7560962596597,-64.591437566065,-61.0389817793583,-56.4067970518434,-66.6844574096357,-53.0206324340286,-47.4286891999834,-57.7232492173878,-56.9762556389719,-69.5401475031356
"2022-08-10",-45.0302299834848,-60.1085225573844,-58.4380964579648,-50.5598183010239,-62.9188952392596,-48.3277085214032,-39.8292965191625,-54.3973770241136,-53.3966808910886,-68.0507826180157
"2022-08-11",-43.5069689559885,-55.5707067434105,-55.3974244435012,-46.2619436015306,-60.5483419972431,-44.6048758424842,-35.73701252051,-50.8815010649985,-50.8252441113827,-65.062893695048
"2022-08-12",-42.2342875148596,-52.7360223223527,-56.536393400427,-45.0484286362371,-60.1900660938389,-41.4905973711382,-32.9104194824082,-50.3233336815497,-48.8987421080534,-63.8825963829163
"2022-08-13",-42.1196532609851,-50.1466076642574,-56.9058390130495,-38.6326878524282,-59.1138102163849,-41.9604933087254,-31.286224668921,-49.4838357856444,-46.4713301250025,-62.797406667766
"2022-08-14",-42.8948251157724,-53.4221253695288,-57.867739074443,-39.6634954469226,-59.5319133809811,-44.9504062008937,-33.9759378076667,-49.2718512882719,-45.6954279245182,-65.5989406638547
"2022-08-15",-45.8511213323832,-58.2131767639708,-59.923424854863,-48.8937678992729,-63.0877394790034,-50.0018418162733,-40.1162991200883,-53.8370469093363,-50.2367310529386,-69.8621384999634
"2022-08-16",-45.6727004827693,-57.6595913356688,-59.2762448717184,-49.1007470114646,-63.9692892709417,-50.699653950508,-39.9539183023356,-52.1364423297372,-48.5783622017344,-71.5114727013261
"2022-08-17",-42.4342806727679,-56.7467401362694,-57.2435302286286,-46.6959387278423,-62.1346395288419,-48.3090524198662,-36.3869121519885,-48.0886467240482,-47.3437951946034,-71.0784758509883
"2022-08-18",-42.0130601998474,-56.0927896221259,-58.4334735567864,-46.1206858730165,-62.8404738695855,-49.6262731348435,-33.6974708710018,-47.8756893945845,-48.5882743480428,-71.0656330336346
"2022-08-19",-47.9650280909317,-60.7742375182672,-63.2735442858315,-52.6830224869549,-66.3000431147519,-55.4949266385093,-41.6366964221123,-53.303870285569,-54.7981713997051,-73.5745488163072
"2022-08-20",-44.9250556458813,-61.2000167698163,-62.1687253381836,-48.0892885768965,-64.5025398700532,-52.8600420107634,-40.0070484435013,-51.1084037712236,-51.6146390510472,-71.1613570587574
"2022-08-21",-41.9178483130185,-56.049314582731,-58.0403799568281,-41.778565531908,-60.9270502587381,-47.6484798659193,-37.0849016371978,-46.3588568881929,-45.9885159792877,-67.1700796111614
"2022-08-22",-44.107786345314,-58.9727380500301,-58.1654441455104,-44.6668296373583,-62.645704311467,-49.8487484102044,-38.5251286519865,-46.7501984718645,-48.0948058361089,-69.7195843032154
"2022-08-23",-42.2786392680824,-58.0152151897583,-53.8572187771283,-42.3316005418844,-60.9124315206388,-45.9626106616964,-35.8093028935532,-46.1341751760825,-46.4768071571812,-68.0802741098407
"2022-08-24",-44.1858514725754,-60.8072035810898,-56.3804159027472,-43.4846515647131,-61.0745918945363,-46.2164515451155,-36.2195387822886,-45.8141596414992,-46.3211178486686,-69.9125204752854
"2022-08-25",-44.9156326823418,-61.8607866985438,-57.6343449419679,-47.2009802340954,-62.9606680417442,-50.2478211558952,-38.6350096780901,-48.0237092654871,-48.2199310265727,-71.521005647485
"2022-08-26",-48.1909151601313,-64.8038474771066,-63.0286384019694,-49.5990217079986,-67.1528487577502,-55.8449169248866,-45.7848897579169,-51.2724809933441,-51.4749109715086,-74.8435470097615
"2022-08-27",-46.8526850574985,-63.1164838346955,-62.0684426804579,-44.5735105663998,-63.7231988619043,-52.1210660463184,-43.1156449777619,-48.5476627563908,-47.6075192087006,-73.2265089599594
"2022-08-28",-54.5835945447186,-69.4612341990605,-66.3419109489229,-51.3247653443943,-67.4844475598002,-58.5637387564689,-50.9952456609935,-52.7541591496013,-55.1952016402939,-78.1473208322869
"2022-08-29",-53.0065427266351,-67.378231032713,-64.5191432755136,-49.2671570285584,-65.6233427255162,-55.6561419431918,-46.7992350477174,-50.8507601513111,-53.0433577682668,-77.0581100731613
"2022-08-30",-54.1668761775842,-68.4365492773398,-65.990182800554,-49.4450999291828,-66.4151452406535,-56.6227631186381,-47.7994568645645,-53.243437898104,-52.8906220697875,-77.0622682802913
"2022-08-31",-53.5812402981225,-68.3753557614168,-65.7861534041819,-48.37229105674,-66.7320737662961,-56.1361018809285,-46.7770514789311,-52.5385654878702,-53.4640581437508,-77.3197605437081
"2022-09-01",-54.6222399418769,-67.9832345021275,-64.4434616282762,-45.3893417345524,-65.7416914000311,-55.0322445005148,-46.6380250563859,-48.8840395676558,-52.4619003975701,-77.7407692781899
"2022-09-02",-54.535747642856,-68.9736281706337,-63.6812393194016,-46.676614207657,-63.2213897745076,-54.7348801228432,-46.5370456072894,-44.6848696205884,-51.5737294148479,-77.3559188348068
"2022-09-03",-53.2832694952656,-67.4379898512862,-62.6485258393783,-43.8735354986358,-62.0510911206049,-54.0849947634124,-45.0735681252613,-45.9958153108878,-46.7808995423521,-75.9729517360296
"2022-09-04",-48.9322030525577,-63.6165224026808,-59.2513827643007,-39.3720176874272,-58.924007928418,-47.8965832428962,-39.7192372795831,-39.9350894253776,-40.3143237128495,-74.8791340097078
